,product_id,product_name,price,url_link
0,0,B7 약산성 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,"28,900",http://item.gmarket.co.kr/Item?goodscode=1661739739
1,1,오로라 LPP 트리트먼트 헤어팩 1000ml 1+1 총2000m,"17,010",http://item.gmarket.co.kr/Item?goodscode=1661739739
2,2,에트투스 트리트먼트 헤어팩 1000ml/아르간 헤어팩,"12,900",http://item.gmarket.co.kr/Item?goodscode=226252659
3,3,헤드앤숄더 가려운 두피케어 샴푸 850ml 3개,"30,900",http://item.gmarket.co.kr/Item?goodscode=226252659
4,4,로리니크 L04 전문가용 단백질 헤어영양크림 1개,"13,500",http://item.gmarket.co.kr/Item?goodscode=239054767
5,5,(로레알) 프리미엄 염색약/국민헤어팩 외 Best상품 쿠폰+사은품증정(쿠폰적용가 14850원),"16,500",http://item.gmarket.co.kr/Item?goodscode=239054767
6,6,케라시스 퍼퓸 체리블라썸 샴푸 1L X3개,"20,900",http://item.gmarket.co.kr/Item?goodscode=1896210962
7,7,팬틴 극손상케어 트리트먼트 220ml 3개,"15,180",http://item.gmarket.co.kr/Item?goodscode=1896210962
8,8,아르간 오일 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,"16,900",http://item.gmarket.co.kr/Item?goodscode=941013630
9,9,1+1 아모스 컬링 에센스 2X 150ml 당일발송 무료배송,"18,500",http://item.gmarket.co.kr/Item?goodscode=941013630
10,10,더프리미엄 210mlx4 +증정)컬링에센스120ml/쿠폰가29900원,"32,500",http://item.gmarket.co.kr/Item?goodscode=2248227891
11,11,려 흑운 모근강화볼륨케어 샴푸 550ml x 3개,"21,900",http://item.gmarket.co.kr/Item?goodscode=2248227891
12,12,헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml 4개,"37,800",http://item.gmarket.co.kr/Item?goodscode=2536113679
13,13,아르간오일 100ml 1+1+1/헤어에센스/헤어오일,"15,900",http://item.gmarket.co.kr/Item?goodscode=2536113679
14,14,더블 헤어 새치마커 /8개 팁으로 30초 빠른커버 1+1 행사,"14,500",http://item.gmarket.co.kr/Item?goodscode=1481496576
15,15,케라시스 퍼퓸 체리블라썸 린스 1L X3개,"20,900",http://item.gmarket.co.kr/Item?goodscode=1481496576
16,16,약산성 탈모완화샴푸 1350ml+1350ml+100ml,"35,010",http://item.gmarket.co.kr/Item?goodscode=253636348
17,17,엘라스틴 실크리페어 베이비파우더 샴푸 550ml 4개,"19,800",http://item.gmarket.co.kr/Item?goodscode=253636348
18,18,라보에이치 탈모증상완화샴푸 두피강화 (400ml+112ml) 2개 + 증정,"38,800",http://item.gmarket.co.kr/Item?goodscode=1833766346
19,19,최종가 10320원| 1 + 1 골라담기 | 키렌 천연샴푸/헤어트리트먼트/바디워시/바디로션 500ml,"12,900",http://item.gmarket.co.kr/Item?goodscode=1833766346
20,20,미쟝센 안티에이징샴푸 680ml 6개,"28,800",http://item.gmarket.co.kr/Item?goodscode=2154346666
21,21,헤드앤숄더 쿨멘솔 샴푸 850ml 3개,"30,900",http://item.gmarket.co.kr/Item?goodscode=2154346666
22,22,헤드앤숄더 가려운두피 샴푸 850ml 3개,"29,350",http://item.gmarket.co.kr/Item?goodscode=2164637301
23,23,로더베르 시그니처 퍼퓸샴푸 베이비파우더1000g2개 + 사은품핸드크림,"18,900",http://item.gmarket.co.kr/Item?goodscode=2164637301
24,24,샴푸/트리트먼트/바디워시/바디로션/디퓨저 2개구성,"17,460",http://item.gmarket.co.kr/Item?goodscode=1896203490
25,25,B7 약산성 탈모 샴푸 +헤어팩 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,"28,900",http://item.gmarket.co.kr/Item?goodscode=1896203490
26,26,자양윤모 9ex 탈모전문케어 샴푸(지성)400ml 3입,"25,400",http://item.gmarket.co.kr/Item?goodscode=830373720
27,27,엘라스틴 프로폴리테라 샴푸앰플 기획세트+쇼핑백 /샴푸 500ml+앰플트릿 250ml,"13,900",http://item.gmarket.co.kr/Item?goodscode=830373720
28,28,헤드앤숄더 루트스트렝스 550ml 2개,"20,900",http://item.gmarket.co.kr/Item?goodscode=2820988398
29,29,헤드앤숄더 시트러스 레몬 샴푸 750ml 4개,"37,800",http://item.gmarket.co.kr/Item?goodscode=2820988398
30,30,퍼펙트 오리지널 세럼 80ml X 2개 + 증정,"17,000",http://item.gmarket.co.kr/Item?goodscode=2084730628
31,31,미쟝센 트리트먼트 1000ml 2개 데미지케어 로즈프로틴,"19,800",http://item.gmarket.co.kr/Item?goodscode=2084730628
32,32,실크테라피 오리지널에센스 150ml 2개+로즈힙100ml,"52,000",http://item.gmarket.co.kr/Item?goodscode=1888500750
33,33,B7 약산성 비듬 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,"32,900",http://item.gmarket.co.kr/Item?goodscode=1888500750
34,34,대용량 아르간 오일 약산성 헤어 샴푸 1500ML X 2개,"17,800",http://item.gmarket.co.kr/Item?goodscode=1774695825
35,35,아모스 컬링 에센스 2x 150ml 1+1_A001014,"18,600",http://item.gmarket.co.kr/Item?goodscode=1774695825
36,36,1분 블랙 염색샴푸 500ml +컬러 체인지 블랙트리트먼트 300ml+두피브러쉬(블랙),"38,770",http://item.gmarket.co.kr/Item?goodscode=2392492460
37,37,허벌 리페어 샴푸 1000ml 2개 +병풀 추출물 정품 증정,"36,000",http://item.gmarket.co.kr/Item?goodscode=2392492460
38,38,B7 약산성 쿨 탈모 샴푸 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,"28,900",http://item.gmarket.co.kr/Item?goodscode=1433599912
39,39,단백질 트리트먼트 베이비파우더 500ml 3개,"32,700",http://item.gmarket.co.kr/Item?goodscode=1433599912
40,40,프로페셔널 스칼프 탈모샴푸 500ml X2개 + 워터스프레이 X2개,"19,800",http://item.gmarket.co.kr/Item?goodscode=1704459893
41,41,헤어에센스 헤어오일 세럼 앰플 케라시스 케라마이드 극손상 2개,"14,900",http://item.gmarket.co.kr/Item?goodscode=1704459893
42,42,아모스 컬링 에센스 2X / 1+1 150ml 정품특가/최근생산,"24,900",http://item.gmarket.co.kr/Item?goodscode=1896207353
43,43,제이숲 헤어팩 트리트먼트 1000ml (6/14 섬유유연제 1L 증정),"19,900",http://item.gmarket.co.kr/Item?goodscode=1896207353
44,44,케라시스 데미지 대용량 샴푸 4000ml +펌프,"20,900",http://item.gmarket.co.kr/Item?goodscode=1481457299
45,45,퀵 헤어 커버 쿠션/빈모+새치커버 1+1행사 / 2세트 구입시 헤어카라 증정,"11,900",http://item.gmarket.co.kr/Item?goodscode=1481457299
46,46,오가니스트 히말라야 쿨링 샴푸 750ml x 3개,"27,000",http://item.gmarket.co.kr/Item?goodscode=1975307327
47,47,집중케어 쿨링 샴푸 300 3개+100+두피빗+여행용세트,"43,500",http://item.gmarket.co.kr/Item?goodscode=1975307327
48,48,자연갈색)물들임 새치샴푸450+트리트먼트150+샴푸80 3개,"35,000",http://item.gmarket.co.kr/Item?goodscode=2241341206
49,49,티에스 TS 올뉴플러스 샴푸 소분구성(샴푸 500g 2통+100g 2통+체험 6g 4매),"38,900",http://item.gmarket.co.kr/Item?goodscode=2241341206
50,50,아모스 녹차실감 샴푸액 지성 500g 1+1 무료배송,"33,500",http://item.gmarket.co.kr/Item?goodscode=1682761862
51,51,오가니스트 체리블라썸 수분영양 샴푸(비건) 500ml 4개,"21,900",http://item.gmarket.co.kr/Item?goodscode=1682761862
52,52,엘라스틴 아미노펩타이드 헤어 세럼 블랑머스크 150ml 2개,"15,000",http://item.gmarket.co.kr/Item?goodscode=2380938484
53,53,퍼펙트 오리지널 세럼 샴푸 680ml X 2개 + 증정,"17,000",http://item.gmarket.co.kr/Item?goodscode=2380938484
54,54,모이스처라이징 대용량 샴푸 1800ml 2개,"23,500",http://item.gmarket.co.kr/Item?goodscode=2604173522
55,55,헤드앤숄더 딥클린 샴푸 850ml 3개,"30,900",http://item.gmarket.co.kr/Item?goodscode=2604173522
56,56,미쟝센 데미지케어 샴푸 3개+린스 2개,"25,800",http://item.gmarket.co.kr/Item?goodscode=2269742324
57,57,살림백서 약산성 두피 샴푸 베이비파우더 1000mlx2개,"16,900",http://item.gmarket.co.kr/Item?goodscode=2269742324
58,58,자연갈색)물들임새치샴푸450x2+부스팅스타터2개+트리트먼트150,"63,000",http://item.gmarket.co.kr/Item?goodscode=2177869506
59,59,려 함빛 극손상영양케어 샴푸 550ml x 3개,"21,900",http://item.gmarket.co.kr/Item?goodscode=2177869506
60,60,로리니크 L03 전문가용 단백질 트리트먼트 1개,"13,500",http://item.gmarket.co.kr/Item?goodscode=2443865909
61,61,케라시스 퍼퓸 샴푸 980mlx3개 러1블1퓨1+샴푸180ml,"22,500",http://item.gmarket.co.kr/Item?goodscode=2443865909
62,62,샤샤 아르간오일 헤어세럼 200ml,"15,900",http://item.gmarket.co.kr/Item?goodscode=1527664001
63,63,트리트먼트 200mlx4 +증정)컬리에센스120ml/쿠폰가28500원,"30,500",http://item.gmarket.co.kr/Item?goodscode=1527664001
64,64,려 청아 딥클렌징쿨링 샴푸 550ml x 3개,"21,900",http://item.gmarket.co.kr/Item?goodscode=2052387106
65,65,로더베르 시그니처 퍼퓸트리트먼트 베이비파우더 1000g2개 + 사은품핸드크림,"18,900",http://item.gmarket.co.kr/Item?goodscode=2052387106
66,66,아르간 오일 퍼퓸 헤어에센스 120ml 2개 (행사)+퍼퓸 핸드크림 80ml 증정+추가할인쿠폰,"16,900",http://item.gmarket.co.kr/Item?goodscode=2488117366
67,67,아모스 04 스타일 컬링 2X 에센스 150ml 15시이전주문 당일출고_B,"7,430",http://item.gmarket.co.kr/Item?goodscode=2488117366
68,68,헤드앤숄더 애플 프레쉬 샴푸 850ml 3개,"30,900",http://item.gmarket.co.kr/Item?goodscode=641916858
69,69,네이처 샴푸 베이비파우더 500ml 3개,"32,700",http://item.gmarket.co.kr/Item?goodscode=641916858
70,70,컬링에센스2X 볼륨컬 150ml X 3개,"20,800",http://item.gmarket.co.kr/Item?goodscode=2626051710
71,71,미쟝센 데미지케어 로즈프로틴 샴푸 680ml 6개,"29,800",http://item.gmarket.co.kr/Item?goodscode=2626051710
72,72,케라시스 퍼퓸 러블리 샴푸 980mlX3개,"20,900",http://item.gmarket.co.kr/Item?goodscode=2514996381
73,73,(신세계시코르강남역점) LOMA  너리싱 샴푸 1L,"51,000",http://item.gmarket.co.kr/Item?goodscode=2514996381
74,74,미쟝센 에이징케어 샴푸 3개+린스 2개,"25,800",http://item.gmarket.co.kr/Item?goodscode=2266056951
75,75,엘라스틴 실크리페어 샤이닝골드 샴푸 550ml 4개,"19,800",http://item.gmarket.co.kr/Item?goodscode=2266056951
76,76,랩 탈모샴푸 1L 2개+ 쿨 탈모샴푸 200ml 증정,"19,880",http://item.gmarket.co.kr/Item?goodscode=1703731889
77,77,쇼킹 밀가루샴푸 1개/두피냄새+각질케어/천연유래단백질샴푸,"9,900",http://item.gmarket.co.kr/Item?goodscode=1703731889
78,78,모이스처라이징 대용량 컨디셔너 1800ml 2개,"23,500",http://item.gmarket.co.kr/Item?goodscode=2463127216
79,79,아르간 퍼퓸 헤어미스트/실크미스트 140ml 1+1,"12,900",http://item.gmarket.co.kr/Item?goodscode=2463127216
80,80,헤어에센스 헤어오일  320ml+60ml,"16,900",http://item.gmarket.co.kr/Item?goodscode=2098406141
81,81,B7 약산성 탈모 헤어팩 (행사상품) 1000ml+1000ml+250ml+핸드크림+추가할인쿠폰,"28,900",http://item.gmarket.co.kr/Item?goodscode=2098406141
82,82,브이헤어엑스퍼트 탈모 완화 샴푸 480ml 2개+ 100ml 5개 증정,"19,800",http://item.gmarket.co.kr/Item?goodscode=241709631
83,83,리엔 백단향 샴푸 500ml 3개,"17,900",http://item.gmarket.co.kr/Item?goodscode=241709631
84,84,케라시스 퍼퓸 체리블라썸 샴푸/린스 1L x2개 +샴푸180ml 증정,"13,260",http://item.gmarket.co.kr/Item?goodscode=1885188629
85,85,헤드앤숄더 가려운두피 샴푸 850ml 2개,"20,340",http://item.gmarket.co.kr/Item?goodscode=1885188629
86,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,"19,900",http://item.gmarket.co.kr/Item?goodscode=697310647
87,87,실크리페어 베이비파우더 린스 550ml 4개,"19,800",http://item.gmarket.co.kr/Item?goodscode=697310647
88,88,미쟝센 펄샤이닝 리페어샴푸 화이트머스크향 1000ml 3개,"23,800",http://item.gmarket.co.kr/Item?goodscode=1515871222
89,89,맥주효모 탈모샴푸 1L 2개+쿨 탈모샴푸 200ml 증정,"31,000",http://item.gmarket.co.kr/Item?goodscode=1515871222
90,90,려 루트젠 여성 맞춤 탈모증상전문케어 샴푸 515ml + 증정,"27,300",http://item.gmarket.co.kr/Item?goodscode=1594020146
91,91,아미노 고영양 트리트먼트  300ml 4개,"21,000",http://item.gmarket.co.kr/Item?goodscode=1594020146
92,92,케라시스 클린노트 퓨어코튼 트리트먼트 1L 2개,"19,900",http://item.gmarket.co.kr/Item?goodscode=2520525443
93,93,오로라 LPP 프로테인 샴푸 1000ml 1+1 총2000ml,"18,900",http://item.gmarket.co.kr/Item?goodscode=2520525443
94,94,미쟝센 데미지케어 린스 680ML 3개,"22,500",http://item.gmarket.co.kr/Item?goodscode=2439632416
95,95, 쿤달  4+1 샴푸 2개+트리트먼트 2개+500ml 추가증정,"39,240",http://item.gmarket.co.kr/Item?goodscode=2439632416
96,96,댄트롤 딥 클린 박하 솔트 샴푸 820ml 3개,"23,800",http://item.gmarket.co.kr/Item?goodscode=2443831637
97,97,닥터 맥주효모 탈모완화 기능성 샴푸,"26,500",http://item.gmarket.co.kr/Item?goodscode=2443831637
98,98,흑갈색)물들임 새치샴푸450+트리트먼트150+샴푸80 2개+트리트먼트 80 4개,"41,900",http://item.gmarket.co.kr/Item?goodscode=2327727317
99,99,려 흑운 모근강화볼륨케어 샴푸 550ml,"8,900",http://item.gmarket.co.kr/Item?goodscode=2327727317
